persona_name,age_group,gender,employment_status,count,avg_age,avg_desired_areas,avg_qualifications,national_license_rate,avg_mobility_score
50代・女性・就業中,50代,女性,就業中,1026,54.505847953216374,2.659844054580897,1.5428849902534114,0.017543859649122806,0.11984776017276161
40代・女性・就業中,40代,女性,就業中,689,44.959361393323654,2.574746008708273,1.6502177068214805,0.026124818577648767,0.1130674607834156
60代・女性・就業中,60代,女性,就業中,646,63.62383900928793,2.3777089783281733,1.4876160990712075,0.030959752321981424,0.12059582353445235
30代・女性・就業中,30代,女性,就業中,464,34.41379310344828,3.564655172413793,1.4935344827586208,0.023706896551724137,0.16471435963504766
50代・女性・離職中,50代,女性,離職中,356,54.62078651685393,2.747191011235955,1.4550561797752808,0.016853932584269662,0.12438631359254322
40代・男性・就業中,40代,男性,就業中,337,44.480712166172104,4.744807121661721,1.9762611275964392,0.026706231454005934,0.18203877381615294
20代・女性・就業中,20代,女性,就業中,335,25.605970149253732,4.13134328358209,1.1194029850746268,0.03582089552238806,0.2116573996453494
50代・男性・就業中,50代,男性,就業中,315,54.17460317460318,3.984126984126984,1.9746031746031747,0.01904761904761905,0.16423267646679537
30代・男性・就業中,30代,男性,就業中,297,34.707070707070706,4.276094276094276,1.7239057239057238,0.013468013468013467,0.20423194607238096
40代・女性・離職中,40代,女性,離職中,295,44.86101694915254,2.888135593220339,1.3389830508474576,0.023728813559322035,0.1420790474346265
60代・女性・離職中,60代,女性,離職中,277,64.08664259927798,3.4981949458483754,1.2527075812274369,0.04332129963898917,0.1100964680443274
20代・女性・離職中,20代,女性,離職中,243,24.80658436213992,2.711934156378601,0.8395061728395061,0.01646090534979424,0.13766212729825464
60代・男性・就業中,60代,男性,就業中,228,64.16666666666667,5.4605263157894735,1.412280701754386,0.013157894736842105,0.1406436692516238
30代・女性・離職中,30代,女性,離職中,219,34.38812785388128,2.3698630136986303,1.4109589041095891,0.0182648401826484,0.12870939029817532
20代・女性・在学中,20代,女性,在学中,210,22.014285714285716,1.4619047619047618,0.3333333333333333,0.004761904761904762,0.07692613075388195
20代・男性・就業中,20代,男性,就業中,172,26.052325581395348,3.2674418604651163,1.2325581395348837,0.01744186046511628,0.23991488392156798
50代・男性・離職中,50代,男性,離職中,164,54.3719512195122,5.384146341463414,1.603658536585366,0.012195121951219513,0.18426353306588328
60代・男性・離職中,60代,男性,離職中,158,64.13924050632912,3.348101265822785,1.2848101265822784,0.0189873417721519,0.14627564512454155
40代・男性・離職中,40代,男性,離職中,156,44.72435897435897,4.0256410256410255,1.6474358974358974,0.01282051282051282,0.19630055716028566
20代・男性・在学中,20代,男性,在学中,151,22.801324503311257,1.4105960264900663,0.44370860927152317,0.006622516556291391,0.09149321980447808
30代・男性・離職中,30代,男性,離職中,132,34.63636363636363,5.174242424242424,1.5606060606060606,0.007575757575757576,0.22032779336368408
20代・男性・離職中,20代,男性,離職中,118,25.271186440677965,4.305084745762712,0.9152542372881356,0.00847457627118644,0.19174961611421348
70歳以上・女性・就業中,70歳以上,女性,就業中,114,73.26315789473684,2.6315789473684212,1.3508771929824561,0.07894736842105263,0.09719173412458348
70歳以上・男性・離職中,70歳以上,男性,離職中,104,74.375,3.5961538461538463,0.9326923076923077,0.0,0.12105678579740309
70歳以上・女性・離職中,70歳以上,女性,離職中,99,73.48484848484848,3.303030303030303,1.0707070707070707,0.08080808080808081,0.09845910112726516
70歳以上・男性・就業中,70歳以上,男性,就業中,93,74.88172043010752,3.4301075268817205,1.064516129032258,0.010752688172043012,0.1354896895219476
30代・女性・在学中,30代,女性,在学中,19,34.8421052631579,1.6842105263157894,1.0526315789473684,0.05263157894736842,0.017543859649122806
50代・女性・在学中,50代,女性,在学中,16,55.4375,2.25,0.75,0.0625,0.12166666666666666
30代・男性・在学中,30代,男性,在学中,14,34.0,4.571428571428571,1.0,0.0,0.19604368063014682
40代・女性・在学中,40代,女性,在学中,13,43.38461538461539,9.076923076923077,1.6923076923076923,0.0,0.16614155075693537
40代・男性・在学中,40代,男性,在学中,10,43.7,6.9,1.1,0.1,0.37666666666666665
60代・女性・在学中,60代,女性,在学中,8,64.875,1.5,0.5,0.0,0.0
50代・男性・在学中,50代,男性,在学中,6,53.5,1.6666666666666667,0.3333333333333333,0.0,0.0
70歳以上・女性・在学中,70歳以上,女性,在学中,2,73.5,6.5,0.5,0.5,0.38095238095238093
